"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3336","should add chart successfully","Add Chart","Thu Nov 06 10:49:20 WIB 2025","passed","Thu Nov 06 10:49:24 WIB 2025","","","",""
"","8316","should login with valid credentials","Login Apps","Thu Nov 06 10:45:58 WIB 2025","passed","Thu Nov 06 10:46:06 WIB 2025","","","",""
"","4843","should click backpack chart","Add Chart","Thu Nov 06 10:49:24 WIB 2025","passed","Thu Nov 06 10:49:29 WIB 2025","","","",""
"","4743","should allow the user to log in with valid credentials","Login Apps","Thu Nov 06 09:54:48 WIB 2025","passed","Thu Nov 06 09:54:53 WIB 2025","","","",""
"","2088","should open the app and show login screen","Login Apps","Thu Nov 06 10:45:55 WIB 2025","passed","Thu Nov 06 10:45:58 WIB 2025","","","",""
"","2446","should open the app and verify the login screen","Login Apps","Thu Nov 06 09:54:46 WIB 2025","passed","Thu Nov 06 09:54:48 WIB 2025","","","",""
"","2103","should open the app and show add chart screen","Add Chart","Thu Nov 06 10:00:36 WIB 2025","passed","Thu Nov 06 10:00:38 WIB 2025","","","",""
"","1074","should open the app and verify the home screen","Open Apps","Thu Nov 06 09:55:00 WIB 2025","passed","Thu Nov 06 09:55:01 WIB 2025","","","",""
"","4218","should login with valid credentials","Add Chart","Thu Nov 06 10:00:38 WIB 2025","broken","Thu Nov 06 10:00:42 WIB 2025","","","",""
